name,description,body_part,sets,reps,unit,image_base64
Press banca plano,Press banca o plano. Controla la bajada,chest,4,9,reps,
Press hombros mancuernas,Press hombros con mancuernas. Sin arquear espalda,shoulders,3,11,reps,
Fondos pecho o máquina,Fondos de pecho o máquina. Añade peso si puedes,chest,3,11,reps,
Extensiones tríceps polea,Extensiones de tríceps en polea. Mantén codos fijos,arms,3,12,reps,
Plancha,Plancha para core. Mantén posición 30-45 segundos,core,3,30,seconds,
Curl muñeca,Curl de muñeca para antebrazos. Opcional,forearms,3,15,reps,
Dominadas o jalón pecho,Dominadas o jalón al pecho. Aprieta escápulas,back,4,9,reps,
Remo mancuerna barra,Remo con mancuerna o barra. Tira con espalda,back,3,11,reps,
Face pull hombros post,Face pull para hombros posteriores. Para postura,shoulders,3,12,reps,
Curl bíceps barra,Curl de bíceps con barra. Sin balanceo,arms,3,11,reps,
Elevación piernas,Elevación de piernas para core,core,3,12,reps,
Giro muñeca inverso,Giro de muñeca inverso para antebrazos,forearms,3,15,reps,
Sentadilla prensa,Sentadilla o prensa de piernas. Profundidad 90°,legs,4,9,reps,
Peso muerto rumano,Peso muerto rumano. Protege lumbares,legs,3,11,reps,
Zancadas caminando,Zancadas caminando. Controladas,legs,3,10,reps,
Elevación gemelos,Elevación de gemelos. Estira completo,legs,3,13,reps,
Russian twists,Russian twists para core. Con peso ligero,core,3,20,reps,
Fondos en paralelas,Fondos en paralelas. Controla la bajada,chest,4,8,reps,
Flexiones declinadas o pseudo planche push-ups,Flexiones declinadas o pseudo planche. Mantén el core fuerte,chest,3,10,reps,
Plancha con toque de hombros,Plancha con toque de hombros. Control total,core,3,35,seconds,
Dominadas lastradas o estrictas,Dominadas lastradas o estrictas. Pecho hacia la barra,back,4,6,reps,
Chin-ups o dominadas supinas,Chin-ups o dominadas supinas. Recorrido completo,back,3,8,reps,
Dead hang en barra,Dead hang en barra. Si puedes con toalla,forearms,4,30,seconds,
Sentadilla búlgara,Sentadilla búlgara. Buena para estabilidad unilateral,legs,3,9,reps,
Elevaciones de piernas colgado,Elevaciones de piernas colgado. Sin balanceo,core,3,12,reps,
Dominadas pronas,Dominadas pronas en formato AMRAP dejando 1-2 reps en reserva,back,4,10,reps,
Flexiones archer o diamante,Flexiones archer o diamante. Buena técnica,chest,3,10,reps,
Remo invertido en barra TRX,Remo invertido en barra o TRX. Cuerpo recto,back,3,12,reps,
Pike push-ups,Pike push-ups para hombro y progresión a handstand,shoulders,3,8,reps,
Hollow body hold,Hollow body hold. Core muy importante,core,3,30,seconds,
Sentadilla pistol asistida o a caja,Sentadilla pistol asistida o a caja. Control y equilibrio,legs,3,7,reps,
Step-ups o búlgaras peso corporal,Step-ups o búlgaras con peso corporal. Sin impulso,legs,3,10,reps,
Nordic curl asistido o curl femoral deslizante,Nordic curl asistido o curl femoral deslizante. Trabajo de isquios,legs,3,8,reps,
Elevaciones de rodillas colgado,Elevaciones de rodillas colgado. Sin balanceo,core,3,12,reps,
L-sit en paralelas o suelo,L-sit en paralelas o suelo. Mantén la postura,core,4,15,seconds,
Pinch grip con discos,Pinch grip con discos. Agarre fuerte y limpio,forearms,3,20,seconds,
Farmer walks pesados,Farmer walks pesados. Camina recto con hombros bajos,forearms,4,40,seconds,
Reverse curl con barra o mancuernas,Reverse curl con barra o mancuernas. Enfocado en antebrazo,forearms,3,11,reps,
Pronosupinación con mancuerna,Pronosupinación con mancuerna. Salud de codo y muñeca,forearms,3,12,reps,
